so2,no2,o3,co,WSPM,humi,dewp,pres
-0.9460625674217907,-0.5771428571428572,-0.9553072625698324,-0.8557172057232175,-0.26582278481012667,0.4651162790697674,0.15037593984962405,0.9003558718861211
-0.941747572815534,-0.5771428571428572,-0.9329608938547486,-0.80762294096429,-0.3670886075949368,0.2325581395348837,0.18045112781954886,0.9103202846975096
-0.9439050701186623,-0.6457142857142857,-0.8324022346368716,-0.8316700733437538,-0.189873417721519,-0.11627906976744184,0.1278195488721805,0.9145907473309609
-0.9633225458468176,-0.7714285714285715,-0.664804469273743,-0.9038114704821449,0.1898734177215189,-0.2790697674418605,0.03759398496240607,0.9088967971530253
-0.9784250269687162,-0.8742857142857143,-0.553072625698324,-0.9278586028616087,-0.06329113924050633,-0.37209302325581395,0.022556390977443552,0.9103202846975096
-0.9805825242718447,-0.8971428571428571,-0.4972067039106145,-0.9278586028616087,-0.16455696202531656,-0.39534883720930236,0.03007518796992481,0.9032028469750897
-0.9827400215749731,-0.92,-0.4860335195530726,-0.9278586028616087,-0.2911392405063292,-0.4651162790697675,-0.03007518796992481,0.893238434163701
-0.9827400215749731,-0.9085714285714286,-0.4972067039106145,-0.9278586028616087,-0.49367088607594944,-0.5116279069767442,-0.03759398496240607,0.8861209964412811
-0.9805825242718447,-0.8514285714285714,-0.541899441340782,-0.9038114704821449,-0.6708860759493671,-0.5348837209302326,-0.052631578947368474,0.8804270462633454
-0.9805825242718447,-0.8057142857142857,-0.5977653631284916,-0.9038114704821449,-0.518987341772152,-0.4418604651162791,0.007518796992481258,0.8761565836298941
-0.9762675296655879,-0.6685714285714286,-0.7094972067039106,-0.8797643381026813,-0.4683544303797469,-0.32558139534883723,0.015037593984962294,0.8761565836298941
-0.9741100323624595,-0.41714285714285715,-0.9217877094972067,-0.80762294096429,-0.569620253164557,-0.18604651162790697,0.03759398496240607,0.8790035587188612
-0.9741100323624595,-0.32571428571428573,-0.9776536312849162,-0.711434411446435,-0.9240506329113924,0.09302325581395343,0.12030075187969924,0.8804270462633454
-0.9719525350593312,-0.3371428571428572,-0.9776536312849162,-0.7354815438258988,-0.7974683544303798,0.13953488372093026,0.18045112781954886,0.8775800711743784
-0.9697950377562028,-0.37142857142857144,-0.9776536312849162,-0.711434411446435,-0.8227848101265823,0.2790697674418605,0.2706766917293233,0.8747330960854098
-0.9741100323624595,-0.3828571428571429,-0.9888268156424581,-0.7354815438258988,-0.8987341772151899,0.37209302325581395,0.32330827067669166,0.8747330960854098
-0.9719525350593312,-0.36,-0.9776536312849162,-0.7354815438258988,-0.9746835443037974,0.3255813953488371,0.3157894736842106,0.8733096085409255
-0.9676375404530745,-0.3828571428571429,-0.9776536312849162,-0.6392930143080437,-0.7974683544303798,0.30232558139534893,0.29323308270676707,0.8690391459074742
-0.9654800431499461,-0.41714285714285715,-0.9776536312849162,-0.5431044847901888,-0.9240506329113924,0.37209302325581395,0.3157894736842106,0.8661921708185056
-0.9719525350593312,-0.46285714285714286,-0.9776536312849162,-0.6392930143080437,-0.9746835443037974,0.4186046511627908,0.3308270676691729,0.8690391459074742
-0.9741100323624595,-0.5314285714285714,-0.9888268156424581,-0.6392930143080437,-0.9493670886075949,0.4883720930232558,0.32330827067669166,0.86049822064057
-0.9762675296655879,-0.5657142857142857,-0.9888268156424581,-0.61524588192858,-0.6455696202531647,0.4651162790697674,0.32330827067669166,0.8505338078291815
-0.9654800431499461,-0.5885714285714285,-0.9776536312849162,-0.49501022003126127,-0.9746835443037974,0.4883720930232558,0.42105263157894735,0.8391459074733103
-0.9654800431499461,-0.5657142857142857,-0.9888268156424581,-0.519057352410725,-0.7721518987341772,0.4883720930232558,0.4586466165413534,0.8334519572953747
-0.9568500539374326,-0.4971428571428571,-0.9776536312849162,-0.49501022003126127,-0.49367088607594944,0.6046511627906976,0.488721804511278,0.8334519572953747
-0.9352750809061489,-0.36,-0.9776536312849162,-0.37477455813394256,-0.9746835443037974,0.3255813953488371,0.4586466165413534,0.8419928825622789
-0.9309600862998921,-0.1657142857142857,-0.9776536312849162,-0.25453889623662374,-0.7721518987341772,0.2790697674418605,0.6240601503759398,0.8448398576512459
-0.948220064724919,-0.07428571428571429,-0.9888268156424581,-0.61524588192858,-0.5949367088607596,0.2325581395348837,0.7218045112781954,0.8448398576512459
-0.9546925566343042,-0.07428571428571429,-0.9776536312849162,-0.7595286762053626,-0.2911392405063292,0.18604651162790709,0.7969924812030076,0.834875444839859
-0.9611650485436893,-0.0971428571428572,-0.9106145251396648,-0.7835758085848262,0.11392405063291133,0.06976744186046502,0.8195488721804511,0.8306049822064061
-0.9676375404530745,-0.6799999999999999,-0.6312849162011174,-0.8797643381026813,-0.012658227848101333,0.16279069767441867,0.8195488721804511,0.8192170818505349
-0.9762675296655879,-0.7485714285714286,-0.5307262569832403,-0.9038114704821449,-0.06329113924050633,0.16279069767441867,0.8270676691729322,0.8163701067615661
-0.9784250269687162,-0.7257142857142858,-0.541899441340782,-0.9038114704821449,-0.31645569620253167,0.13953488372093026,0.7969924812030076,0.8163701067615661
-0.9827400215749731,-0.7942857142857143,-0.5865921787709497,-0.8797643381026813,-0.44303797468354433,0.20930232558139528,0.8195488721804511,0.8177935943060504
-0.9870550161812298,-0.6,-0.7430167597765363,-0.8316700733437538,-0.6455696202531647,0.30232558139534893,0.8345864661654137,0.8177935943060504
-0.9827400215749731,-0.32571428571428573,-0.9217877094972067,-0.7354815438258988,-0.5443037974683544,0.34883720930232553,0.8345864661654137,0.8220640569395017
-0.9805825242718447,-0.15428571428571425,-0.9888268156424581,-0.6633401466875075,-0.7215189873417722,0.44186046511627897,0.8345864661654137,0.8277580071174391
-0.9805825242718447,-0.22285714285714286,-0.9664804469273743,-0.7595286762053626,-0.8227848101265823,0.627906976744186,0.8270676691729322,0.8306049822064061
-0.9805825242718447,-0.26857142857142857,-0.9888268156424581,-0.7354815438258988,-0.9240506329113924,0.6511627906976745,0.8345864661654137,0.8334519572953747
-0.9762675296655879,-0.3142857142857143,-0.9776536312849162,-0.519057352410725,-0.8227848101265823,0.6744186046511629,0.8195488721804511,0.8362989323843417
-0.9762675296655879,-0.4057142857142857,-0.9888268156424581,-0.4709630876517976,-0.6455696202531647,0.7441860465116279,0.8195488721804511,0.834875444839859
-0.7713052858683926,-0.7257142857142858,-0.9329608938547486,-0.79103041962246,-0.4177215189873419,0.13953488372093026,0.0,-0.6099644128113866
-0.7842502696871629,-0.7942857142857143,-0.9329608938547486,-0.797042202717326,-0.6708860759493671,0.30232558139534893,0.03759398496240607,-0.6142348754448395
-0.7971952535059331,-0.8057142857142857,-0.9329608938547486,-0.8085848262594686,-0.620253164556962,0.30232558139534893,-0.015037593984962516,-0.6227758007117438
-0.8015102481121898,-0.8285714285714285,-0.9329608938547486,-0.8319105446675483,-0.5949367088607596,0.39534883720930236,0.015037593984962294,-0.6313167259786464
-0.8403451995685005,-0.8628571428571429,-0.9329608938547486,-0.8525910785138873,-0.6962025316455697,0.4651162790697674,0.015037593984962294,-0.6398576512455506
-0.883495145631068,-0.8742857142857143,-0.9329608938547486,-0.8687026572081279,-0.4177215189873419,0.4883720930232558,0.0,-0.6455516014234863
-0.8640776699029127,-0.8742857142857143,-0.9217877094972067,-0.8516291932187087,-0.7215189873417722,0.5348837209302326,0.0,-0.6483985765124549
-0.8209277238403452,-0.8857142857142857,-0.9329608938547486,-0.8545148491042444,-0.49367088607594944,0.5116279069767442,-0.015037593984962516,-0.6483985765124549
-0.8252427184466019,-0.8857142857142857,-0.9217877094972067,-0.8232535770109415,-0.569620253164557,0.4651162790697674,-0.015037593984962516,-0.6455516014234863
-0.7691477885652643,-0.8514285714285714,-0.9217877094972067,-0.7862209931465672,-0.44303797468354433,0.20930232558139528,0.0,-0.6498220640569392
-0.8209277238403452,-0.7485714285714286,-0.8994413407821229,-0.7946374894793796,-0.44303797468354433,-0.06976744186046513,-0.007518796992481147,-0.6569395017793591
-0.738942826321467,-0.6685714285714286,-0.8435754189944134,-0.8533124924852711,-0.49367088607594944,-0.37209302325581395,-0.03759398496240607,-0.6711743772241989
-0.6440129449838188,-0.5657142857142857,-0.8324022346368716,-0.8917879042924131,-0.7721518987341772,-0.5348837209302326,0.045112781954887105,-0.6854092526690388
-0.639697950377562,-0.4514285714285714,-0.6871508379888268,-0.8937116748827703,-0.7721518987341772,-0.7441860465116279,-0.07518796992481203,-0.708185053380783
-0.7259978425026969,-0.5085714285714286,-0.5307262569832403,-0.9035709991583504,-0.6962025316455697,-0.7674418604651163,0.022556390977443552,-0.7238434163701055
-0.8252427184466019,-0.41714285714285715,-0.46368715083798884,-0.8864975351689312,0.06329113924050622,-0.7209302325581395,0.10526315789473695,-0.7295373665480427
-0.7087378640776699,-0.48571428571428577,-0.35195530726256985,-0.8973187447396898,-0.08860759493670889,-0.5813953488372092,0.18045112781954886,-0.7323843416370097
-0.7216828478964401,-0.3028571428571428,-0.5307262569832403,-0.8501863652759408,0.1898734177215189,-0.4883720930232558,0.19548872180451116,-0.7295373665480427
-0.6202804746494066,-0.34857142857142853,-0.4189944134078212,-0.8571600336659854,-0.21518987341772156,-0.37209302325581395,0.19548872180451116,-0.7224199288256228
-0.7152103559870551,-0.26857142857142857,-0.541899441340782,-0.8528315498376818,-0.5443037974683544,-0.2790697674418605,0.2406015037593987,-0.7167259786476856
-0.7777777777777778,-0.07428571428571429,-0.7541899441340782,-0.7566430203198269,-0.5443037974683544,-0.34883720930232553,0.16541353383458635,-0.7096085409252656
-0.6289104638619202,-0.0971428571428572,-0.8994413407821229,-0.5948058194060359,-0.8227848101265823,-0.18604651162790697,0.24812030075187974,-0.70391459074733
-0.8295577130528586,-0.1657142857142857,-0.9106145251396648,-0.6832992665624624,-0.5949367088607596,-0.023255813953488413,0.255639097744361,-0.6911032028469745
-0.557713052858684,-0.2114285714285714,-0.8994413407821229,-0.5301190333052784,-0.6455696202531647,0.023255813953488413,0.2857142857142856,-0.6896797153024901
-0.5253505933117584,-0.36,-0.9217877094972067,-0.5296380906576891,-0.6455696202531647,0.04651162790697683,0.32330827067669166,-0.6896797153024901
-0.6893203883495146,-0.4285714285714286,-0.9329608938547486,-0.6397739569556331,-0.569620253164557,0.09302325581395343,0.34586466165413543,-0.6925266903914588
-0.7195253505933117,-0.41714285714285715,-0.9329608938547486,-0.6515570518215703,-0.6708860759493671,0.13953488372093026,0.3533834586466167,-0.6967971530249101
-0.7001078748651564,-0.5085714285714286,-0.9329608938547486,-0.6289527473848744,-0.49367088607594944,0.2558139534883721,0.34586466165413543,-0.6911032028469745
-0.7777777777777778,-0.5657142857142857,-0.9329608938547486,-0.607310328243357,-0.569620253164557,0.3255813953488371,0.32330827067669166,-0.693950177935943
-0.8274002157497303,-0.6342857142857143,-0.9329608938547486,-0.6012985451484911,-0.620253164556962,0.4186046511627908,0.32330827067669166,-0.6982206405693944
-0.8166127292340885,-0.6685714285714286,-0.9329608938547486,-0.5950462907298305,-0.6708860759493671,0.4883720930232558,0.3308270676691729,-0.693950177935943
-0.7626752966558792,-0.6914285714285715,-0.9329608938547486,-0.5952867620536251,-0.620253164556962,0.5116279069767442,0.3007518796992481,-0.6839857651245544
-0.7367853290183387,-0.7142857142857143,-0.9217877094972067,-0.604665143681616,-0.6455696202531647,0.5348837209302326,0.3007518796992481,-0.674021352313166
-0.7626752966558792,-0.7142857142857143,-0.9217877094972067,-0.5709991583503669,-0.6455696202531647,0.4651162790697674,0.3157894736842106,-0.6683274021352303
-0.7065803667745416,-0.6228571428571428,-0.9106145251396648,-0.49789587591679696,-0.7974683544303798,0.20930232558139528,0.30827067669172936,-0.6683274021352303
-0.697950377562028,-0.5085714285714286,-0.8770949720670391,-0.5599374774558135,-0.7974683544303798,-0.023255813953488413,0.3308270676691729,-0.6782918149466188
-0.7626752966558792,-0.43999999999999995,-0.6983240223463687,-0.5957677047012144,-0.7468354430379747,-0.13953488372093026,0.4285714285714286,-0.6882562277580058
-0.8705501618122977,-0.4285714285714286,-0.3854748603351955,-0.7229770349885776,-0.620253164556962,-0.2325581395348837,0.45112781954887216,-0.6996441281138787
-0.8856526429341963,-0.4285714285714286,-0.3296089385474861,-0.7628952747384874,-0.012658227848101333,-0.2558139534883721,0.488721804511278,-0.70391459074733
-0.9266450916936354,-0.41714285714285715,-0.2849162011173184,-0.8064205843453168,-0.139240506329114,-0.2325581395348837,0.5263157894736841,-0.7053380782918143
-0.9072276159654801,-0.2914285714285715,-0.4301675977653632,-0.8227726343633521,-0.26582278481012667,-0.18604651162790697,0.5112781954887218,-0.7010676156583631
-0.9093851132686084,-0.28,-0.4301675977653632,-0.8167608512684863,-0.569620253164557,-0.11627906976744184,0.518796992481203,-0.693950177935943
-0.7777777777777778,-0.06285714285714283,-0.8994413407821229,-0.5748466995310809,-0.9240506329113924,0.04651162790697683,0.5338345864661653,-0.6911032028469745
-0.5749730312837109,-0.10857142857142854,-0.8994413407821229,-0.540940242876037,-0.5443037974683544,0.18604651162790709,0.48120300751879697,-0.6854092526690388
-0.6893203883495146,-0.1657142857142857,-0.9217877094972067,-0.623902849585187,-0.569620253164557,0.2790697674418605,0.4736842105263157,-0.6811387900355859
-0.61596548004315,-0.2914285714285715,-0.9217877094972067,-0.6585307202116149,-0.569620253164557,0.34883720930232553,0.4586466165413534,-0.6768683274021345
-0.6353829557713053,-0.39428571428571424,-0.9217877094972067,-0.6643020319826861,-0.6962025316455697,0.44186046511627897,0.4436090225563911,-0.666903914590746
-0.7087378640776699,-0.4971428571428571,-0.9217877094972067,-0.6734399422868823,-0.39240506329113933,0.558139534883721,0.4736842105263157,-0.6626334519572947
-0.8619201725997843,-0.7028571428571428,-0.9553072625698324,-0.8117109534687988,-0.4177215189873419,0.13953488372093026,0.0,-0.6099644128113866
-0.8036677454153183,-0.8057142857142857,-0.9441340782122905,-0.7766021401947818,-0.6708860759493671,0.30232558139534893,0.03759398496240607,-0.6142348754448395
-0.7820927723840345,-0.84,-0.9441340782122905,-0.7662618732716123,-0.620253164556962,0.30232558139534893,-0.015037593984962516,-0.6227758007117438
-0.7087378640776699,-0.8628571428571429,-0.9329608938547486,-0.7275459901406758,-0.5949367088607596,0.39534883720930236,0.015037593984962294,-0.6313167259786464
-0.7238403451995685,-0.9085714285714286,-0.9329608938547486,-0.6953228327521943,-0.6962025316455697,0.4651162790697674,0.015037593984962294,-0.6398576512455506
-0.7303128371089536,-0.92,-0.9441340782122905,-0.6931585908380427,-0.4177215189873419,0.4883720930232558,0.0,-0.6455516014234863
-0.7346278317152104,-0.8742857142857143,-0.9441340782122905,-0.6616568474209451,-0.7215189873417722,0.5348837209302326,0.0,-0.6483985765124549
-0.7001078748651564,-0.9314285714285714,-0.9329608938547486,-0.6315979319466154,-0.49367088607594944,0.5116279069767442,-0.015037593984962516,-0.6483985765124549
-0.7108953613807982,-0.8742857142857143,-0.9329608938547486,-0.5830227245400986,-0.569620253164557,0.4651162790697674,-0.015037593984962516,-0.6455516014234863
-0.6677454153182308,-0.8857142857142857,-0.9217877094972067,-0.5399783575808585,-0.44303797468354433,0.20930232558139528,0.0,-0.6498220640569392
-0.5836030204962244,-0.84,-0.888268156424581,-0.5996152458819286,-0.44303797468354433,-0.06976744186046513,-0.007518796992481147,-0.6569395017793591
-0.4519956850053938,-0.7942857142857143,-0.8435754189944134,-0.7138391246843814,-0.49367088607594944,-0.37209302325581395,-0.03759398496240607,-0.6711743772241989
-0.48004314994606256,-0.7371428571428571,-0.7877094972067039,-0.690272934952507,-0.7721518987341772,-0.5348837209302326,0.045112781954887105,-0.6854092526690388
-0.21251348435814454,-0.6685714285714286,-0.664804469273743,-0.6760851268486233,-0.7721518987341772,-0.7441860465116279,-0.07518796992481203,-0.708185053380783
-0.5382955771305287,-0.6571428571428571,-0.541899441340782,-0.692196705542864,-0.6962025316455697,-0.7674418604651163,0.022556390977443552,-0.7238434163701055
